Shaul,Quaranta,B,3,130
Luensmann,Abdalla,F,3,46
Roessner,Montavon,L,3,645
Glanton,Ketola,P,4,321
Rangitsch,Fondy,Q,2,123
Chasson,Drawbaugh,O,4,606
Neider,Dacey,E,2,150
Belasco,Heilig,G,4,123
Meacham,Bumgarner,E,3,506
Gootee,Rumpel,J,5,257
Eschrich,Gest,G,2,434
Meggison,Clarkson,K,1,156
Bantin,Brakhage,A,9,621
Hirschi,Klitsch,P,5,382
Toppa,Borum,A,1,665
Bohannan,Brumett,K,1,377
Chumley,Ambriz,L,2,123
Sampaga,Dufer,M,4,245
Lawyer,Desak,M,4,477
Tur,Stike,P,2,363
Flohr,Heidecker,N,5,409
Ramberg,Nipper,N,4,377
Huskin,Guastella,A,5,38
Holohan,Kapaun,I,5,543
Bakemeier,Mervin,E,1,696
Loston,Plaas,N,2,138
Sayles,Bonus,C,3,726
Patneaude,Hollister,A,4,647
Pendill,Croft,F,3,439
Freguson,Dewoody,M,2,126
Fu,Gelman,C,4,226
Hubert,Pekrul,F,4,10
Silvernail,Polisoto,I,3,594
Spinn,Tyron,E,3,669
Lagge,Crittenden,E,3,164
Ellerbrock,Glapion,C,5,437
Mongold,Hee,L,1,399
Nero,Willow,Q,3,616
Canute,Fico,M,2,749
Lagge,Otte,G,5,29
Dunlow,Wilde,P,3,577
Nicklous,Creasey,H,1,211
Merschman,Jimenes,Q,5,293
Brigges,Teppo,M,1,375
Mulik,Charsky,J,5,297
Gabay,Standford,A,9,171
Hegg,Amaral,L,4,68
Beatson,Jansson,A,8,788
Graminski,Singelton,D,3,602
Babbit,Skubis,I,3,33
Shipes,Palk,A,1,253
Cast,Palomin,I,5,686
Art,Solomons,I,3,729
Moreira,Gartner,Q,2,698
Redenbaugh,Tosh,J,3,654
Vorwaller,Mcward,P,2,608
Hazinski,Gosso,Q,1,159
Paulo,Okano,N,5,349
Lahn,Swager,M,1,594
Medi,Llamas,A,8,735
Harbin,Mcmeen,L,3,23
Nill,Langin,O,4,475
Villalona,Medici,K,5,227
Rayfield,Harnes,Q,2,721
Minella,Argubright,J,5,207
Mujalli,Mourino,A,9,417
Medoza,Honer,L,2,320
Biehl,Pullian,A,2,366
Lochner,Beaugard,P,4,465
Liskey,Hojeij,P,5,288
Lyndon,Sosaya,J,1,458
Gillman,Shortey,P,5,63
Anesi,Argrave,A,3,377
Parlier,Rouillard,P,3,539
Telesco,Tweten,M,3,185
Mullenbach,Hofman,B,1,431
Kawakami,Vandervelden,J,4,455
Bomberger,Larrea,B,2,215
Kaniewski,Mcclerkin,Q,3,747
Tart,Shiminski,J,3,299
Sathre,Verhagen,I,1,361
Bunkers,Hashmi,C,4,11
Galley,Hilgendorf,A,10,277
Reckard,Trogstad,K,1,600
Gallier,Nephew,J,3,199
Tyndal,Ladabouche,L,3,568
Ellner,Bitsko,F,1,207
Surbaugh,Tibwell,B,2,310
Gaunt,Coard,J,1,211
Brumsey,Schomin,D,1,448
Schneller,Eckart,J,4,549
Bassett,Rarogal,C,5,517
Kearn,Hafner,J,4,554
Morehead,Stchur,K,4,690
Rolfson,Blanzy,B,5,586
Sabe,Hoste,A,9,525
Lowhorn,Serpe,J,2,168
Chimenti,Klinich,A,9,727
Bradstreet,Rassmussen,A,4,985
Graffney,Lagergren,O,2,204
Ferrari,Fenceroy,Q,3,116
Ganska,Varrato,J,4,703
Kleiboeker,Blansett,H,1,104
Mcfeely,Kaltz,A,8,797
Layer,Corradini,A,2,92
Gaete,Gonska,M,4,160
Trivedi,Felan,L,1,447
Stockett,Tilghman,I,5,576
Sejkora,Kain,Q,2,673
Fast,Brookfield,E,1,705
Soibelman,Schwarzenbach,O,3,385
Demallie,Riekert,A,1,184
Lowler,Rahaim,G,5,67
Garan,Babers,J,2,39
Laigle,Eischens,E,2,606
Bulock,Chorlton,A,3,39
Vanderwerff,Kida,A,10,641
Saale,Bureau,F,2,587
Kraeger,Gertelman,F,4,599
Ruhland,Armendariz,P,5,144
Ugarte,Bohringer,O,4,194
Biorkman,Yaw,K,4,170
Gochett,Seabaugh,B,4,645
Edson,Hodermarsky,K,3,535
Mears,Canario,K,4,497
Branson,Svare,G,2,643
Rombs,Ackies,N,5,407
Lane,Perz,K,4,117
Drapeaux,Mulkin,B,3,496
Vesco,Sciullo,A,10,705
Buhrman,Obannon,B,4,647
Bolvin,Lunde,O,1,142
Milbert,Shavers,I,3,570
Mcdonnell,Bobzien,A,6,100
Bord,Felt,M,2,408
Hemeon,Gangemi,P,3,162
Menges,Darienzo,A,5,353
Kosmicki,Aldredge,B,2,517
Kirkley,Bammon,A,2,31
Gorelli,Jenkens,P,3,663
Gotto,Cowgill,E,2,216
Tromley,Cocca,I,4,285
Nazir,Swezey,F,3,239
Leisten,Manuell,K,4,563
Baiera,Prose,C,4,586
Ortwine,Stritzinger,I,5,420
Hergenrader,Keat,O,1,331
Bolte,Hotz,E,2,743
Anteby,Noll,C,1,657
Felsenthal,Denning,P,3,527
Forss,Vaeza,A,4,865
Chaboya,Funaro,A,1,207
Bussey,Glore,C,3,170
Osiecki,Wooleyhan,C,5,668
Klarin,Nobbe,O,1,750
Vandawalker,Barre,E,3,297
Rodes,Macchia,N,4,409
Hodnicki,Rhoan,F,3,490
Heffler,Tartar,Q,3,562
Claar,Parke,J,4,287
Herrig,Dereu,G,1,379
Berardo,Santillo,Q,2,22
Munyon,Laflamme,A,4,116
Merow,Odem,K,3,461
Bigham,Compton,O,5,364
Wiegmann,Abron,F,1,513
Kuder,Hillian,Q,4,139
Koppinger,Cockrill,F,3,561
Eull,Sardi,A,2,72
Petell,Deangelo,A,2,972
Duhamel,Degrazio,P,3,636
Warsaw,Nola,K,2,610
Polen,Ginnings,D,1,70
Vicknair,Newbery,F,5,565
Deleone,Valk,G,2,706
Millette,Nopper,C,5,111
Friebel,Crowe,L,1,471
Phelp,Mccurley,P,4,523
Hentz,Drawdy,D,4,299
Kraasch,Xia,N,2,388
Szczygiel,Accurso,E,4,105
Eitnier,Theuner,L,1,130
Parham,Berwick,P,5,381
Pavlas,Marashio,P,4,432
Debus,Lei,A,6,1000
Thrall,Moreb,B,3,339
Bernatowicz,Chararria,O,4,196
Poblete,Roath,B,1,265
Burkdoll,Carfrey,G,5,183
Burow,Yancey,A,6,898
Stile,Violante,C,1,162
Kercher,Rolfe,Q,2,240
Dynes,Sirna,P,3,274
Hush,Muthart,A,1,687
Franceschini,Neilan,L,5,45
Spurbeck,Mathys,A,6,964
Stockhausen,Tickle,M,5,607
Gour,Avery,P,3,333
Feisthamel,Nighswander,O,2,28
Kennady,Smit,H,3,274
Gesualdo,Dedicke,C,3,02
Gorovitz,Lawalin,P,4,41
Rafi,Connely,Q,4,448
Schaffeld,Pye,O,4,566
Aylock,Halter,N,1,582
Franklin,Proffitt,Q,2,397
Frew,Dearo,D,1,740
Werring,Lundvall,Q,1,309
Gabeline,Strauch,A,1,87
Newgent,Kubly,B,1,384
Schaefers,Bock,A,10,294
Boley,Labruzzo,E,4,115
Ancar,Leppke,A,7,499
Feuerstein,Darcey,L,3,614
Langfield,Goodloe,P,4,473
Baytos,Chappell,E,1,571
Jopling,Genzone,H,3,21
Bibbs,Petronzio,Q,2,428
Arizzi,Luttmer,Q,3,33
Fecko,Lawrentz,A,10,776
Duhl,Odonnel,M,4,710
Aseng,Massanet,G,2,381
Locatelli,Shugars,C,2,656
Chamers,Whalan,H,2,255
Smaller,Marzinske,E,4,88
Scungio,Respicio,H,2,341
Klingberg,Portis,K,2,464
Nagindas,Shaffren,C,3,443
Heppel,Pink,N,3,250
Moraites,Engleman,M,2,667
Ehl,Medick,A,4,243
Lambino,Steiner,J,2,410
Clark,Klonoski,F,1,95
Bohling,Gianelli,A,4,711
Gouzalez,Segroves,N,1,696
Benevides,Wylde,K,4,40
Schlindwein,Barick,F,5,61
Spivak,Nwadiora,M,4,591
Engl,Vicent,L,2,146
Sportsman,Urizar,B,4,202
Osler,Certosimo,A,6,436
Bashor,Schomas,L,2,461
Morkve,Helling,O,5,152
Larrea,Koltz,N,3,101
Vuturo,Krishnamurthy,L,5,620
Vivas,Ericksen,A,4,90
Balmer,Rathmann,A,5,725
Spivak,Serini,A,4,342
Fought,Willmschen,F,5,551
Benyamin,Der,O,4,414
Keye,Iveans,O,5,340
Kolber,Langevin,A,8,421
Launderville,Yelverton,F,5,668
Lab,Soberanes,A,7,390
Feamster,Branca,B,1,705
Kotte,Vandewater,J,2,187
Mcfaddin,Scheid,E,4,307
Hilliard,Poteat,P,4,745
Eakin,Schell,K,2,683
Torra,Boddorf,L,1,198
Bisi,Rusiecki,N,3,590
Hummel,Scro,B,3,690
Gattshall,Mirman,F,1,144
Cardova,Occhino,Q,4,358
Neuweg,Kossen,H,5,626
Peltzer,Arrellano,D,3,210
Brewster,Waychoff,A,5,273
Enriquez,Vaulx,H,2,588
Chevis,Estergard,B,2,642
Trame,Tweddell,H,4,579
Peake,Felker,A,6,835
Aliberti,Natsis,K,1,22
Carner,Sharpless,F,1,249
Vissering,Laguire,A,7,999
Goblirsch,Dobkin,A,2,187
Grajales,Illsley,F,1,141
Figuera,Papai,I,4,433
Vallery,Casarz,A,8,566
Lokhmatov,Meiste,E,3,279
Chaobal,Hoque,G,3,492
Sheffo,Sivak,O,2,535
Naranjo,Hassen,A,3,10
Watrous,Swartley,A,8,63
Reaney,Marbry,P,3,656
Lierle,Sparling,A,7,914
Studler,Halbach,H,5,749
Caldoron,Gipson,L,1,362
Elfrink,Schaming,A,2,770
Apolito,Michitsch,B,1,544
Kerss,Delgrosso,I,1,12
Bavelas,Choate,N,2,659
Volpert,Lanphier,A,8,264
Mousa,Chabez,M,3,545
Kealohanui,Visco,G,3,73
Torstrick,Gschwend,A,10,42
Kosse,Kalfus,G,1,682
Burgo,Crater,B,1,409
Wehunt,Jaeger,E,1,689
Tiemens,Fishbaugh,B,3,681
Nogowski,Sinquefield,C,4,402
Rincones,Nealer,G,2,93
Miolen,Eich,L,5,340
Antila,Poskitt,F,4,105
Lemma,Valrey,N,5,610
Treon,Farwick,A,1,624
Hemmen,Schollmeyer,L,3,70
Case,Maulsby,A,9,866
Popoff,Statires,G,3,386
Sgroi,Bluto,P,5,631
Larranaga,Rabjohn,A,4,440
Chapoton,Martos,G,5,387
Feibusch,Zar,Q,2,64
Welfel,Bill,C,5,528
Fitzen,Besso,P,2,660
Thompkins,Sigley,A,7,584
Delosier,Sheppard,H,2,234
Hoscheid,Leialoha,L,1,377
Folgar,Laborin,A,1,37
Korando,Derouin,F,3,325
Buechler,Timothe,H,3,562
Rubinich,Henderlight,C,5,244
Ngo,Pulkkinen,N,1,251
Silquero,Koppy,A,10,858
Brangers,Bleecker,I,1,28
Speicher,Huxford,L,2,608
Dawson,Timmers,M,3,692
Wallander,Denny,F,5,19
Obiano,Twelves,D,5,697
Biase,Holden,A,2,245
Mighty,Caryl,A,2,766
Viens,Pattie,P,1,657
Taglialatela,Hefty,I,5,162
Vanvorst,Nguy,N,3,350
Weneck,Tellier,C,2,733
Ulwelling,Leipert,M,5,91
Chopra,Coggan,O,3,688
Gewant,Kezar,A,9,48
Samona,Kjellman,A,7,260
Edlund,Ketner,O,4,138
Mussel,Mcdaniels,L,5,417
Bartron,Goettl,A,6,213
Tolar,Ragins,E,2,167
Boerm,Lukan,N,1,601
Farstvedt,Denna,H,3,83
Trosper,Fronduti,D,4,749
Pele,Serini,K,3,701
Carpentier,Jurica,A,1,771
Rosewall,Kobryn,L,2,731
Cicerelli,Turnes,K,2,421
Perper,Equihua,Q,3,205
Keisacker,Pill,L,1,720
Vongsakda,Flaminio,A,5,401
Bierod,Tasker,O,3,638
Duryee,Mazingo,M,5,550
Angert,Koschnitzki,M,5,323
Brummet,Batrez,K,1,469
Lubbock,Mcguirk,C,4,611
Chryst,Havlicek,F,4,233
Piersaul,Thornsberry,C,3,486
Spears,Reiners,C,2,617
Sallaz,Goble,P,2,610
Durtschi,Dowis,P,5,216
Burgie,Jastrebski,A,5,446
Farrior,Seferovic,B,3,04
Motamed,Radle,F,5,568
Scelfo,Nokleby,E,4,311
Morello,Otar,C,4,724
Slice,Gdula,M,1,724
Bassham,Degner,L,3,473
Sheldrup,Ticer,A,8,82
Strowe,Schwaner,A,7,141
Bethurum,Mavis,A,9,989
Christesen,Lazier,A,5,342
Pigao,Privett,K,2,266
Weaks,Boch,I,3,698
Bakerville,Piskel,B,3,672
Tenley,Shoemake,P,1,735
Leetch,Drinkard,N,4,725
Cheung,Boiles,J,4,208
Borovetz,Sabin,L,1,544
Rochin,Angel,M,3,361
Motte,Delatrinidad,A,9,332
Dushaj,Maffett,G,1,535
Pittenger,Duncil,A,2,466
Savary,Samuell,Q,5,463
Lagraize,Cutrone,A,4,87
Burrs,Kausch,C,4,736
Wardlow,Tasch,H,1,699
Chauvette,Seckletstewa,N,3,59
Babel,Cabbagestalk,A,3,45
Rushen,Carte,M,2,48
Olide,Jingst,J,4,30
Torregrosa,Huntington,K,5,53
Bytheway,Dethomasis,G,5,355
Sparlin,Strama,A,8,194
Movius,Linzey,A,7,310
Litzenberger,Sanda,A,10,68
Felizardo,Fealy,O,1,67
Uhlenkott,Loseke,H,4,271
Simco,Schnader,A,5,34
Monday,Frederickson,K,4,712
Whitefield,Mccrossen,C,3,36
Pahl,Cram,E,1,568
Baysmore,Fredley,F,4,154
Kinney,Jesseman,I,3,457
Cavanah,Earvin,A,4,932
Vangundy,Caffee,C,4,508
Duk,Veroba,O,5,65
Graper,Nydegger,L,3,113
Helgerson,Siderman,E,2,430
Samia,Cumins,F,3,211
Joshua,Kowalewski,A,5,737
Leaver,Bassolino,A,3,164
Hernando,Jakubczak,A,8,711
Olaya,Liriano,P,1,531
Mcmicheal,Garringer,F,3,255
Besson,Stepaniak,K,3,67
Senner,Bacho,A,5,418
Flament,Lian,J,1,219
Mullane,Gragert,N,5,497
Lefeld,Weiker,L,2,519
Cookson,Syrop,O,1,420
Litster,Shimada,N,5,576
Burningham,Kolic,H,5,391
Timoteo,Wirth,B,1,360
Eichelberger,Rummler,Q,4,299
Hugle,Pinon,A,2,705
Taylar,Espelien,A,6,359
Laury,Carlos,B,1,539
Pinello,Boller,A,9,130
Sonza,Panozzo,H,4,747
Sano,Wraight,N,2,655
Eichner,Hem,O,1,222
Mcillwain,Hawker,O,3,450
Machens,Monterroso,E,1,344
Gayden,Hummer,J,4,324
Tsukiyama,Pora,A,6,651
Schlesinger,Kruchten,A,10,125
Bissegger,Ohlen,E,1,143
Seltzer,Gallob,E,2,18
Aylock,Metheney,A,7,514
Mciltrot,Incera,Q,5,529
Pinter,Hoe,D,2,249
Sagen,Hallet,A,6,803
Mongelli,Nemer,J,1,570
Mikita,Rampley,A,6,139
Braylock,Leakes,G,5,441
Fuls,Purifoy,D,1,247
Fluck,Poyer,K,2,520
Elis,Sharar,A,7,561
Nogueira,Szewc,D,3,404
Pasana,Hagood,A,7,808
Gaufin,Morales,G,1,503
Frosch,Englin,N,3,32
Clevland,Moats,N,5,306
Petko,Tetley,Q,4,56
Teranishi,Dauteuil,L,4,181
Lubbert,Stentzel,L,2,26
Troller,Thornwell,C,2,101
Rinaldo,Pursell,L,5,49
Loggains,Rozzell,N,1,668
Sonkin,Houch,N,2,543
Engerman,Rorex,J,3,612
Eliopoulos,Bilodeau,A,6,517
Alcombright,Maulding,F,3,17
Craine,Knuteson,B,1,289
Chander,Crossgrove,L,4,109
Ritts,Serandos,A,8,654
Orlosky,Warfield,J,3,611
Treiber,Vessella,K,1,484
Petriccione,Goldthwaite,O,1,165
Chaires,Lory,P,4,213
Stokel,Stilner,B,4,272
Leidy,Mechem,Q,3,625
Kielty,Carvel,B,3,40
Fredregill,Molyneaux,O,1,498
Newcombe,Schechinger,F,2,664
Lean,Wisenor,N,1,512
Hippenstiel,Kallevig,K,4,64
Kaku,Wands,O,3,571
Ruthers,Vrana,J,1,42
Schulteis,Dewald,K,2,560
Schneider,Scaman,Q,1,458
Cassey,Martin,P,3,207
Lacoss,Cespedes,I,4,566
Nabors,Altreche,A,6,372
Bunselmeyer,Vidaurri,K,5,551
Askland,Gasmen,E,2,404
Shanor,Sheu,O,1,356
Bolles,Azebedo,K,2,36
Bolls,Haylett,D,4,605
Huisinga,Devol,P,5,161
Schub,Piepenbrink,K,2,238
Kinnan,Macdonell,I,2,330
Earheart,Rickard,B,5,583
Dunstan,Tumulty,A,5,814
Tapaoan,Brouhard,A,8,425
Burkey,Indal,O,5,522
Gosden,Lettinga,F,3,716
Apelian,Aquino,D,3,312
Mondragon,Deremer,Q,1,194
Granzin,Garfinkle,M,3,440
Fasano,Beeching,J,4,229
Vanderwood,Leahey,J,1,239
Balmir,Blacher,K,1,381
Eaglin,Caruso,D,1,355
Andren,Khilling,I,5,143
Nickleson,Chamberlin,A,4,182
Southwell,Batley,L,3,615
Wagg,Opatrny,Q,3,511
Bitz,Mirarchi,P,5,488
Shelly,Spritzer,P,3,639
Toboz,Huter,L,1,26
Gesselli,Orwin,J,4,149
Bringas,Szekula,M,5,465
Christion,Hacke,O,5,281
Frezza,Kofron,A,8,946
Birklid,Arlen,C,2,225
Capen,Delva,D,4,558
Leimer,Wartenberg,L,4,639
Bryla,Pasinski,B,4,516
Stephco,Edemann,J,1,365
Piascik,Wissel,M,4,511
Onstad,Anness,H,5,540
Cattaneo,Schingeck,O,5,500
Viale,Macknight,H,2,239
Koes,Carandang,M,5,147
Kampe,Lebeda,E,5,628
Muscarella,Chisler,J,3,132
Barnhardt,Abes,F,5,34
Morton,Wyke,M,1,745
Bibian,Catalanatto,Q,5,110
Mormino,Haack,I,3,317
Gibbens,Kragh,D,4,273
Tritten,Oehlert,A,6,421
Brittin,Ohlrich,A,10,619
Murrah,Harshberger,E,3,484
Tapaoan,Hazel,D,5,285
Bard,Witaker,D,1,256
Stoudamire,Davensizer,A,10,403
Lindsay,Cockerell,A,7,175
Overbough,Larsen,I,2,601
Etsitty,Ibarra,H,2,549
Arzate,Hopfensperger,A,10,537
Nurre,Kirouac,E,1,325
Kleypas,Bowlus,A,1,91
Monington,Meierotto,I,5,668
Boatner,Bluto,P,4,518
Goldner,Dolly,A,7,732
Montecillo,Hawks,F,4,710
Fresquez,Stalzer,P,1,93
Keeble,Lafaso,L,2,572
Pivec,Overbay,F,1,269
Glowski,Benjamen,B,1,221
Lindmeyer,Kenan,M,1,74
Niskanen,Pauda,K,2,245
Savidge,Bellavia,G,3,440
Burri,Carbonara,A,1,955
Bueschel,Jenkin,L,1,73
Vilt,Altro,P,1,692
Carradine,Varin,I,3,136
Errington,Marmolejos,I,4,175
Creecy,Demeris,A,7,727
Gaye,Roseboro,A,3,491
Bullocks,Heatwole,P,5,127
Stefanatos,Ezzo,C,1,293
Juniper,Akmal,H,3,378
Payment,Barley,D,1,744
Olesen,Borkoski,H,4,393
Soloway,Merow,P,2,462
Sivley,Yoneyama,C,4,189
Parrilla,Tydeman,F,4,237
Shantz,Raisbeck,A,7,221
Mcredmond,Pirieda,J,3,688
Sosinsky,Tuschhoff,P,5,356
Bagi,Turkus,B,3,746
Poetker,Casewell,G,5,590
Ehmen,Silvan,A,5,184
Lamus,Cerino,K,5,292
Semen,Trescott,A,4,767
Mingus,Salizzoni,H,3,526
Degroat,Politis,F,1,645
Kilver,Butchee,A,5,965
Genzel,Oard,A,2,621
Shellhaas,Canto,N,5,555
Rodreguez,Zierke,Q,4,652
Friehauf,Ortolano,M,1,632
Boeckmann,Wedel,Q,2,415
Oberdorf,Wild,P,4,561
Garth,Fauble,G,2,212
Soiro,Tinkler,F,1,286
Brandon,Senz,B,3,323
Dazi,Nose,A,6,713
Thibedeau,Smolensky,B,3,680
Warring,Jauss,N,4,183
Gaglio,Fukunaga,E,5,445
Cholewa,Harewood,A,5,862
Temples,Southworth,A,3,713
Borys,Pesin,D,3,592
Maclain,Fuquay,A,2,379
Leddon,Mininger,N,5,587
Bucanan,Serro,D,3,311
Wathen,Armer,E,5,538
Leyvas,Paveglio,D,2,594
Pirolli,Maignan,G,3,377
Em,Trafton,A,10,877
Merenda,Farha,B,2,624
Spurlin,Seering,M,3,605
Pennello,Guilliam,A,5,586
Krass,Roehrs,H,4,491
Furuya,Brizeno,L,1,673
Coville,Amador,A,3,302
Santistevan,Olvera,C,5,346
Kaarlela,Aguilar,C,4,691
Mergen,Segoviano,D,1,353
Tarras,Mikez,A,2,612
Heisner,Modero,N,1,161
Rudis,Ropers,C,1,91
Klatt,Strubel,J,5,405
Hayase,Steenwyk,L,2,344
Mickelsen,Unsell,P,4,467
Duren,Millian,Q,1,641
Foyer,Zeminski,N,5,717
Kasack,Payna,M,1,53
Macaraeg,Cupelli,K,2,684
Evens,Wooddell,B,3,696
Arflack,Lunde,I,4,178
Feickert,Benham,I,1,106
Bomba,Minato,L,3,169
Seamans,Burger,A,6,985
Tarbor,Breunig,A,1,930
Sesso,Ohrenich,N,5,245
Petronzio,Swor,A,3,949
Thorade,Struebing,O,5,396
Sunderlin,Veneri,G,2,327
Sumter,Tea,H,3,376
Labarbera,Melady,A,2,342
Mcgrady,Formisano,H,5,07
Simerly,Collica,P,4,260
Whitebread,Rattan,G,4,571
Bashinelli,Tillman,A,5,304
Cahela,Pillers,A,5,693
Cannada,Moan,A,8,168
Sikkema,Beniquez,A,6,516
Mizukami,Cobble,E,2,750
Evola,Winkelbauer,A,3,273
Penhall,Colleran,E,4,681
Nolte,Nipps,B,2,277
Levens,Packingham,A,7,114
Hulmes,Hermie,K,2,188
Brackey,Konzal,F,1,740
Astin,Sacre,N,2,41
Justus,Weingart,Q,5,410
Weinrib,Debello,A,4,967
Fode,Cotnoir,N,1,518
Fuger,Locks,N,4,507
Tischer,Mcilvain,A,6,18
Boyl,Pelter,J,1,346
Heuman,Steinau,H,3,598
Mokiao,Favors,C,2,545
Klammer,Stankaitis,D,2,549
Amodeo,Byon,B,1,230
Syphers,Ruz,A,9,885
Lenser,Romine,G,5,629
Kunich,Schau,M,2,682
Saulo,Tamblyn,A,5,375
Claytor,Hammel,I,3,31
Schlaefli,Chatley,J,1,326
Goering,Spasiano,N,5,290
Bujarski,Lader,M,5,145
Weir,Worker,A,2,153
Sabini,Dominion,I,2,232
Michalik,Wiersma,I,3,428
Crieghton,Raby,D,3,363
Kalina,Keate,E,5,551
Paswaters,Millett,E,2,211
Strzelecki,Stopyra,Q,1,487
Quiralte,Avila,C,2,386
Mcilwraith,Reich,F,1,34
Demuzio,Speers,A,10,679
Brose,Moun,C,2,519
Seel,Gooder,A,7,930
Decinti,Lindblom,H,1,351
Korpela,Nolte,H,1,142
Kreke,Bertagna,A,4,150
Bruender,Zeldin,A,6,495
Partenope,Niemants,A,7,835
Skillman,Michela,L,4,98
Berendt,Fieldman,J,3,352
Harpold,Teramoto,L,4,748
Bodner,Lough,K,4,488
Montesdeoca,Vanlue,A,9,644
Cration,Norgard,O,3,560
Fahrenkrug,Ramsahai,E,1,360
Pankake,Klabunde,O,5,684
Ramella,Roble,I,4,135
Nastasi,Wheatcroft,M,5,153
Sindoni,Ferone,D,5,655
Wakeford,Silbert,M,2,497
Gettenberg,Walzier,F,1,149
Takes,Mintey,N,2,747
Landy,Caveness,A,6,493
Schwemm,Sifuentes,B,5,573
Server,Tsing,E,5,348
Picken,Ramseyer,D,4,563
Beery,Rayford,G,4,617
Triana,Minjarez,L,3,216
Corke,Vanelli,D,3,709
Bushard,Tartaglione,F,5,106
Andonian,Rothbart,A,7,593
Bartush,Maguire,C,1,523
Pendon,Wirtzfeld,G,2,130
Whittingham,Damewood,A,1,19
Nanfito,Leise,B,1,479
Welling,Zenger,M,1,500
Mileski,Bonder,G,4,346
Mensch,Drath,G,3,11
Tahu,Kercher,I,4,102
Cory,Ragar,J,5,143
Redish,Ricardo,M,2,502
Feehan,Welschmeyer,Q,5,404
Lalich,Streitmatter,I,3,49
Duppstadt,Plasencia,G,2,419
Brander,Guelff,D,4,286
Hornung,Stuck,N,3,537
Tolmich,Turnbull,E,1,78
Harajli,Happenny,D,5,146
Caito,Parsells,C,3,223
Mclemore,Lyerly,L,3,57
Dutile,Clingenpeel,K,5,424
Calfee,Mcguinness,A,7,791
Alice,Liptok,L,2,441
Deloy,Ketelhut,O,1,473
Vijil,Vandamme,Q,4,213
Ellingsworth,Guitreau,K,5,188
Scheller,Ahuna,A,8,291
Shae,Breeden,A,1,995
Takes,Deja,P,1,605
Tanzman,Gilman,C,5,396
Hoffmaster,Gofman,B,4,512
Partain,Acree,K,4,746
Fritchman,Paddio,A,10,644
Ruffcorn,Borza,D,3,222
Harnos,Washurn,H,5,206
Forseth,Aydelott,L,4,286
Garding,Allaman,D,2,482
Breslawski,Mapalo,P,1,622
Tishler,Ernesto,H,3,261
Harer,Whitcomb,A,1,616
Palinski,Fontneau,P,1,12
Wacyk,Nobles,N,4,730
Somogyi,Lockhart,N,1,160
Burleigh,Tamburino,K,3,342
Rowray,Jaskiewicz,A,2,855
Loury,Montalgo,N,1,267
Lausier,Bloomingdale,P,3,101
Vanderhyde,Areas,Q,3,194
Monsalve,Vallero,H,5,579
Lamarta,Motamed,A,6,233
Arrambide,Louthan,A,5,196
Hathaway,Wisseh,L,5,694
Mcpeck,Manin,A,4,472
Dworaczyk,Fenti,M,5,182
Batra,Steere,O,3,37
Wenclawiak,Mclouth,F,1,555
Cannizzo,Elion,M,4,51
Lolli,Zrimsek,H,2,105
Kur,Buschmann,J,5,353
Armstong,Ohler,J,5,637
Covarrubias,Stclair,J,1,551
Borton,Boulton,E,2,258
Arkadie,Hitch,F,4,371
Roon,Mhoon,E,2,664
Beurskens,Caveness,F,3,74
Criddle,Philabaum,P,5,328
Pacewicz,Woolcock,Q,5,294
Forbush,Mckenty,A,5,839
Bourg,Devalcourt,F,4,482
Leonardi,Routh,B,3,730
Bliven,Schrayter,F,1,417
Nocum,Yarrito,B,3,703
Germany,Desola,I,4,695
Lanier,Bommarito,E,4,378
Leverson,Kisro,Q,2,229
Nono,Massimo,M,1,423
Konig,Leeman,H,1,366
Frens,Timmers,A,8,240
Severn,Heinandez,I,5,60
Schandel,Altomare,A,1,226
Rybicki,Warson,F,1,712
Meinzer,Caravantes,I,2,86
Fleischman,Farnum,L,3,578
Boger,Ensell,A,2,534
Pallan,Rawlins,P,1,485
Fiveash,Navas,I,5,302
Arnone,Dallesandro,O,1,253
Ginyard,Skreen,G,2,379
Cardiff,Keast,F,3,349
Caravello,Muscolino,K,2,457
Levendosky,Tsuboi,P,2,488
Goodacre,Rocho,M,3,323
Liggans,Kopko,Q,2,715
Beedles,Tamlin,A,8,65
Hazelbush,Valant,M,2,188
Ellerby,Spolar,H,1,34
Birely,Laplante,F,3,665
Kaigler,Galetta,B,3,114
Poff,Haydock,A,8,234
Hearon,Leapheart,L,1,534
Hengel,Carideo,O,1,396
Krapf,Foss,G,3,42
Eliott,Syner,I,4,396
Leier,Knepshield,F,4,332
Monterio,Finder,H,3,592
Corlett,Conchas,D,4,325
Bridgham,Summerlin,A,7,542
Tackes,Rogoff,I,1,746
Couzens,Cyrulik,M,3,296
Rippee,Goodlett,G,3,28
Weitz,Helliwell,C,3,406
Meylor,Grodski,N,1,702
Ruiz,Bartolomei,A,7,406
Part,Mishou,H,5,493
Scism,Roussel,K,4,427
Flenniken,Comito,Q,1,20
Brault,Stucke,Q,1,254
Kaigle,Rao,J,1,321
Tier,Prosenick,A,1,38
Folland,Mccamish,B,4,500
Keehan,Abar,D,5,592
Nares,Zotti,K,3,747
Traywick,Igles,D,3,196
Sood,Albro,H,2,376
Simor,Sumerlin,C,1,567
Ripplinger,Markovitz,E,3,402
Arbry,Skenandore,O,3,723
Gitto,Aboulahoud,P,4,253
Fennessy,Kenworthy,H,4,315
Rudkin,Moulding,Q,1,239
